Country,Month,Temperature,Humidity
Mauritius,August,48.94,89.29
Mauritius,June,41.3,89.02
Mauritius,July,43.13,87.78
Mauritius,July,37.23,87.2
Mauritius,June,36.7,86.16
Mauritius,August,46.94,85.8
Mauritius,August,47.81,85.1
Mauritius,August,24.3,84.51
Mauritius,August,24.3,84.51
Mauritius,May,48.57,83.03
Mauritius,May,48.57,83.03
Mauritius,May,27.14,82.91
Mauritius,June,39.12,80.91
Mauritius,August,44.92,78.63
Mauritius,August,23.78,78.28
Mauritius,May,46.49,78.0
Mauritius,May,49.97,77.18
Mauritius,August,31.2,76.7
Mauritius,July,25.4,76.48
Mauritius,May,42.75,76.23
Mauritius,May,42.75,76.23
Mauritius,June,34.44,75.79
Mauritius,August,35.34,75.72
Mauritius,May,36.52,74.85
Mauritius,July,30.51,74.04
Mauritius,May,43.39,73.59
Mauritius,June,38.54,72.52
Mauritius,May,41.14,72.21
Mauritius,July,34.96,71.96
Mauritius,June,34.86,71.59
Mauritius,August,28.19,70.13
Mauritius,May,43.04,68.89
Mauritius,August,41.08,68.82
Mauritius,August,42.03,66.64
Mauritius,August,42.03,66.64
Mauritius,May,47.84,65.71
Mauritius,May,49.5,65.59
Mauritius,July,21.45,64.73
Mauritius,May,29.26,64.11
Mauritius,May,45.99,63.36
Mauritius,May,45.67,63.27
Mauritius,May,45.67,63.27
Mauritius,June,48.33,63.04
Mauritius,July,37.51,62.96
Mauritius,May,28.31,62.73
Mauritius,July,20.69,61.99
Mauritius,July,27.13,61.76
Mauritius,May,45.54,58.15
Mauritius,June,37.63,58.03
Mauritius,June,37.63,58.03
Mauritius,June,24.76,57.93
Mauritius,May,33.18,57.83
Mauritius,August,34.0,57.33
Mauritius,August,34.0,57.33
Mauritius,June,36.71,57.2
Mauritius,May,47.53,57.18
Mauritius,July,32.4,56.4
Mauritius,June,29.02,54.34
Mauritius,August,46.14,54.26
Mauritius,August,45.94,51.56
Mauritius,June,47.39,51.39
Mauritius,May,48.81,49.9
Mauritius,May,48.81,49.9
Mauritius,July,49.21,49.86
Mauritius,July,44.81,49.31
Mauritius,August,33.68,48.97
Mauritius,May,23.79,48.24
Mauritius,July,31.06,48.2
Mauritius,May,28.81,46.96
Mauritius,May,28.81,46.96
Mauritius,May,28.81,46.96
Mauritius,May,41.45,46.79
Mauritius,August,42.9,46.63
Mauritius,July,49.61,45.36
Mauritius,June,33.35,44.71
Mauritius,August,32.95,43.02
Mauritius,August,32.95,43.02
Mauritius,July,42.12,42.19
Mauritius,July,42.05,41.31
Mauritius,August,24.31,41.28
Mauritius,May,44.12,40.73
Mauritius,June,29.23,39.94
Mauritius,May,48.69,39.39
Mauritius,May,48.69,39.39
Mauritius,August,20.57,38.49
Mauritius,August,45.71,36.52
Mauritius,August,45.71,36.52
Mauritius,August,38.95,35.58
Mauritius,June,32.76,34.83
Mauritius,June,28.85,33.8
Mauritius,June,28.85,33.8
Mauritius,June,20.41,29.66
Mauritius,June,41.21,28.57
Mauritius,May,45.76,26.82
Mauritius,May,45.76,26.82
Mauritius,June,28.39,25.23
Mauritius,July,20.46,24.4
Mauritius,May,32.58,24.18
Mauritius,August,22.44,21.67
Mauritius,May,48.84,19.24
Mauritius,June,24.35,17.27
Mauritius,June,24.35,17.27
Mauritius,July,43.92,15.28
Mauritius,July,43.92,15.28
Mauritius,July,37.35,12.81
Mauritius,July,49.09,11.8
